id,user_id,friend_id
1,1,2
2,1,3
3,1,4
4,2,1
5,2,3
6,2,4
7,3,1
8,3,2
9,3,4
10,4,1
11,4,2
12,4,3
13,5,6
14,6,5
15,7,8
16,7,9
17,8,7
18,8,9
19,9,7
20,9,8
21,10,11
22,10,12
23,10,13
24,10,14
25,11,10
26,11,12
27,11,13
28,11,14
29,12,10
30,12,11
31,12,13
32,12,14
33,13,10
34,13,11
35,13,12
36,13,14
37,14,10
38,14,11
39,14,12
40,14,13
41,15,16
42,15,17
43,16,15
44,16,17
45,17,15
46,17,16
47,18,19
48,18,20
49,18,21
50,18,22
51,19,18
52,19,20
53,19,21
54,19,22
55,20,18
56,20,19
57,20,21
58,20,22
59,21,18
60,21,19
61,21,20
62,21,22
63,22,18
64,22,19
65,22,20
66,22,21
67,23,24
68,24,23
69,25,26
70,25,27
71,26,25
72,26,27
73,27,25
74,27,26
75,28,29
76,28,30
77,28,31
78,29,28
79,29,30
80,29,31
81,30,28
82,30,29
83,30,31
84,31,28
85,31,29
86,31,30
87,32,33
88,33,32
89,34,35
90,34,36
91,35,34
92,35,36
93,36,34
94,36,35
95,37,38
96,37,39
97,38,37
98,38,39
99,39,37
100,39,38
